1 0.4034459 0.208935 0.567538 0.201914
2 1.139372 0.2575691 0.4754354 0.1937453
3 1.433338 0.2547371 0.442415 0.2030339
4 1.096004 0.213911 0.8295892 0.216216
5 0.1553056 0.2280227 0.5550202 0.2074342
6 1.256727 0.2431728 0.3654414 0.1963864
7 0.7539106 0.1947689 0.2722477 0.1917025
8 1.339283 0.211545 0.3390244 0.2289021
9 0.3663712 0.192918 0.5694716 0.2353365
10 0.1262805 0.2176217 0.2974355 0.1751521
11 -0.5676018 0.2780142 0.3339907 0.1914093
12 1.046369 0.2213838 0.4930106 0.1972658
13 0.1245223 0.2233317 0.8108316 0.1973727
14 0.2857455 0.2216092 0.5388338 0.2031805
15 0.9834737 0.2337494 0.5893623 0.2051856
16 0.4961321 0.2013992 0.3134907 0.2086478
17 0.9004771 0.2046268 0.4131358 0.2229827
18 -0.2430437 0.2530495 0.1072879 0.1656654
19 -0.2958542 0.2400386 0.234453 0.1953554
20 0.3285947 0.2607611 0.5363737 0.1859546
21 0.3159299 0.1984084 0.2598991 0.2198074
22 1.780749 0.2967847 0.4437828 0.2021554
23 0.6750026 0.214422 0.3114818 0.1892425
24 -0.2152457 0.206017 0.7773501 0.2143784
25 0.8416815 0.2432327 0.439483 0.165947
26 1.281925 0.235796 0.701557 0.198205
27 -0.2216941 0.2261194 0.2822056 0.2054228
28 0.2118002 0.251892 0.5750102 0.2055669
29 0.05061933 0.2178149 0.2415684 0.1980813
30 0.3699703 0.1987892 0.4504149 0.2471207
31 -1.081002 0.3433745 0.5995465 0.2214061
32 -0.02147266 0.2409257 0.741348 0.1862963
33 1.071127 0.1797602 0.9807635 0.2054202
34 0.8843642 0.2021505 0.4547084 0.2018151
35 0.5009121 0.1955155 0.2542555 0.1957421
36 0.4662197 0.1733243 0.5168437 0.2030967
37 0.843024 0.2181178 0.2383561 0.2170738
38 0.6400202 0.1957726 0.7967532 0.2261589
39 1.545802 0.2669718 0.3678952 0.2233887
40 0.3934554 0.2063769 0.3702281 0.2426127
41 0.5491299 0.1924716 0.6135963 0.2050703
42 1.036662 0.2429899 0.6351451 0.2061792
43 0.518095 0.2170935 1.076222 0.2136101
44 0.9474123 0.2221436 0.7356136 0.240742
