1 0.4652953 0.2083343 0.567538 0.201914
2 3.418198 0.5896168 0.4754354 0.1937453
3 4.352115 0.6892663 0.442415 0.2030339
4 1.883376 0.2770284 0.8295892 0.216216
5 -0.8749179 0.3176824 0.5550202 0.2074342
6 3.205302 0.5235967 0.3654414 0.1963864
7 0.4410553 0.2101732 0.2722477 0.1917025
8 2.433199 0.3208828 0.3390244 0.2289021
9 0.2763513 0.1964602 0.5694716 0.2353365
10 -1.095909 0.3637064 0.2974355 0.1751521
11 -3.871704 0.8093977 0.3339907 0.1914093
12 2.315777 0.3464599 0.4930106 0.1972658
13 -1.539237 0.4248445 0.8108316 0.1973727
14 -0.7670232 0.3380942 0.5388338 0.2031805
15 1.695822 0.2867832 0.5893623 0.2051856
16 0.5759215 0.2031484 0.3134907 0.2086478
17 2.273892 0.3802819 0.4131358 0.2229827
18 -3.097659 0.6634666 0.1072879 0.1656654
19 -2.430796 0.5515998 0.234453 0.1953554
20 -0.6802103 0.3605145 0.5363737 0.1859546
21 -1.13665 0.4014319 0.2598991 0.2198074
22 5.403334 0.8589704 0.4437828 0.2021554
23 0.8825386 0.2227491 0.3114818 0.1892425
24 -1.761075 0.4059682 0.7773501 0.2143784
25 2.244692 0.4067031 0.439483 0.165947
26 4.173517 0.671479 0.701557 0.198205
27 -1.375026 0.355412 0.2822056 0.2054228
28 -1.817602 0.5311167 0.5750102 0.2055669
29 -0.4544835 0.2507734 0.2415684 0.1980813
30 -0.4520697 0.2628893 0.4504149 0.2471207
31 -6.015066 1.160282 0.5995465 0.2214061
32 -1.858104 0.4854954 0.741348 0.1862963
33 1.935145 0.2512621 0.9807635 0.2054202
34 1.971864 0.3036582 0.4547084 0.2018151
35 0.3949045 0.1973321 0.2542555 0.1957421
36 0.2673065 0.1738683 0.5168437 0.2030967
37 2.025505 0.3428224 0.2383561 0.2170738
38 0.5653329 0.1975182 0.7967532 0.2261589
39 4.221059 0.6807926 0.3678952 0.2233887
40 0.7088877 0.2261389 0.3702281 0.2426127
41 1.016669 0.2232774 0.6135963 0.2050703
42 2.39108 0.3986437 0.6351451 0.2061792
43 0.4437237 0.2182114 1.076222 0.2136101
44 2.818957 0.4866341 0.7356136 0.240742
45 2.719046 0.4482236 0.602147 0.2014884
46 2.992125 0.5319739 0.4807363 0.1901049
47 1.076417 0.2201212 0.491953 0.2049182
48 -0.7324927 0.2533651 0.4680407 0.1850626
49 -0.5243857 0.3091118 0.7406692 0.2168829
50 1.256465 0.2606071 0.3566007 0.1967058
51 1.885384 0.2676288 0.8375949 0.2130698
52 1.06641 0.2271509 0.2180354 0.2148041
53 3.35168 0.4909739 0.6358374 0.2328174
54 0.630596 0.1995237 0.7270112 0.2333232
55 2.619732 0.4589269 0.8439159 0.1991699
56 3.171497 0.5247831 0.5499401 0.1935004
57 1.76867 0.2699627 0.54544 0.2177509
58 0.7557568 0.2236602 0.4533913 0.2003831
59 0.5292165 0.2234186 0.7307521 0.1973006
60 2.498151 0.364105 0.3937056 0.1969601
61 2.640313 0.4796099 0.9192413 0.2053472
62 -1.473589 0.3736057 0.462997 0.2168443
63 1.636056 0.3035659 0.6239583 0.2273317
64 0.965497 0.1821097 0.5621642 0.2149962
65 -1.238909 0.3368829 0.5471546 0.2027194
66 1.035624 0.2797525 0.6853384 0.1863678
67 -1.31922 0.414741 0.1748632 0.1996598
68 5.157175 0.8068123 0.6922463 0.1980356
69 -0.8579323 0.335585 0.7155913 0.1990354
70 1.125716 0.2306896 0.9238487 0.2058624
71 -1.307169 0.330984 0.3880731 0.2345424
72 1.792268 0.2895206 0.2297923 0.1956222
73 0.7992917 0.2084174 0.4568502 0.2040152
74 -2.005974 0.463667 0.668534 0.2082578
75 -2.682044 0.5393508 0.4929411 0.2308767
76 0.2828363 0.2078534 0.3599774 0.2009397
77 -2.814362 0.6265979 0.3390246 0.2112481
78 -1.395505 0.4016122 0.5027227 0.1865344
79 3.484415 0.5053989 0.6608503 0.2084441
80 1.080983 0.258107 0.232384 0.2111049
81 -1.023632 0.3986583 0.7762067 0.2103609
82 -1.602249 0.4225568 0.1381679 0.1804212
83 0.6699291 0.2128257 0.1093157 0.2007131
84 -0.5126673 0.3002374 0.6666044 0.2296083
85 2.923323 0.4384362 0.8709554 0.2216802
86 -1.889234 0.4480735 0.6622047 0.221877
87 -0.6601189 0.2636015 0.556958 0.2207295
88 1.034082 0.2165467 0.323926 0.2145056
89 -0.5067149 0.2550812 0.3990296 0.2105591
90 1.989823 0.3045004 0.570804 0.1996451
91 -0.2929517 0.2488463 0.6055995 0.2052616
92 3.834093 0.573498 0.3189548 0.1942925
93 1.779053 0.3109104 0.5721998 0.2296206
94 -0.8008221 0.2777595 0.8083852 0.2146436
95 -0.7591005 0.2950411 0.7719064 0.2032096
96 0.3154838 0.2006828 0.3212094 0.193068
97 0.131621 0.218922 0.6365471 0.2070206
98 0.9129995 0.1908913 0.4701895 0.214473
99 2.59749 0.4334865 0.4130193 0.2183979
100 2.949341 0.526809 0.6737714 0.193447
101 -1.953563 0.407502 0.312726 0.2018335
102 -2.604845 0.6024141 0.5345868 0.2155349
103 0.8378787 0.2151742 0.6928634 0.1816321
104 0.1199082 0.1993087 0.4875571 0.1827543
105 -2.669616 0.5961009 0.1747146 0.2254675
106 -1.61682 0.4481018 0.04772942 0.2344315
107 -1.143026 0.3171191 0.5468884 0.1849954
108 -0.03722878 0.1985459 0.4805975 0.1888441
109 3.894275 0.6379898 0.4423735 0.2044248
110 0.9911044 0.2166415 0.3883627 0.203737
111 -0.6488444 0.2851584 0.4263988 0.208672
112 1.933318 0.277873 0.5795814 0.2281395
113 -0.697296 0.2665506 0.3808518 0.1771836
114 0.326069 0.2117205 0.6163462 0.223283
115 1.19864 0.2576271 0.6923813 0.1886011
116 3.726426 0.5659525 0.4872679 0.2051351
117 3.136148 0.5058103 0.4679252 0.1953627
118 3.141281 0.5058254 0.7184023 0.207644
119 2.632409 0.3625249 0.521858 0.2175578
120 2.808992 0.4763937 0.9593939 0.2118471
121 0.001872608 0.2282898 -0.0738921 0.2046024
122 -2.694187 0.5725265 0.6511731 0.2343865
123 4.163986 0.6786733 0.5708096 0.2150064
124 0.4458756 0.1883489 0.1918946 0.1999576
125 2.798281 0.4336732 0.6239293 0.169897
126 1.927562 0.2843773 0.5255551 0.2079594
127 0.9756421 0.2427235 0.6059269 0.1993291
128 -0.9480283 0.31334 0.5794973 0.2090745
129 0.7588422 0.2142519 0.8782641 0.1818204
130 -1.942776 0.4699319 0.4765262 0.2035732
131 0.797686 0.239725 0.4944843 0.1881726
132 -2.813425 0.6016782 0.2547984 0.2126061
133 0.1006852 0.1998669 0.5410496 0.1946847
134 -0.5231164 0.2822109 0.363902 0.1934296
135 0.4213827 0.2195764 0.274555 0.2144182
136 3.917142 0.7064653 0.42272 0.2123906
137 1.813667 0.3289191 0.4749932 0.206008
138 0.2832318 0.2014909 0.6041082 0.2003351
139 1.038879 0.2734844 0.7330529 0.1839085
140 -0.4882916 0.2553085 0.5412117 0.2049358
141 4.605606 0.7262353 0.4842047 0.2230584
142 -1.392469 0.3655448 0.275739 0.2088868
143 -2.358021 0.5243102 0.6515452 0.1777889
144 0.8779279 0.2089329 0.07393665 0.2276001
145 2.972662 0.4495609 0.2892867 0.208131
146 3.381375 0.5310384 0.5442028 0.1993874
147 3.752635 0.622834 0.3287955 0.2026896
148 5.569621 0.8333569 0.8094741 0.2141348
149 1.04375 0.2420763 0.4277948 0.2042807
150 -1.632088 0.3718654 0.3005786 0.1959211
151 2.719309 0.4531833 0.2667297 0.1966307
152 -2.669553 0.5906486 0.2729908 0.198775
153 2.721407 0.4838631 0.7283551 0.1705431
154 -1.011342 0.2846946 0.4235589 0.1963878
155 -1.173316 0.353857 0.7099778 0.2058969
156 -4.580255 0.8455044 0.8971656 0.1864092
157 -0.8132492 0.2947401 0.4392234 0.2242453
158 -1.205148 0.3496887 0.7003124 0.1852757
159 -4.495801 0.847963 0.5812382 0.1696917
160 0.9013733 0.2078377 0.586922 0.2151425
161 3.179569 0.4696111 0.656275 0.1811205
162 3.157735 0.4722878 0.6365055 0.1875911
163 0.7235965 0.2322885 0.5132675 0.2330273
164 0.01510653 0.265424 0.5316253 0.2096661
165 3.147999 0.5381155 0.8729809 0.1982825
166 1.437753 0.2363912 0.6171546 0.2074563
167 1.432119 0.2776804 0.6755976 0.215194
168 -0.76948 0.2666538 0.6907178 0.2026672
169 -1.041607 0.348165 0.7678602 0.1849297
170 -0.4977458 0.2730265 0.4912239 0.2216853
171 2.863233 0.5159739 0.5646251 0.1948035
172 3.741351 0.5624403 0.6613338 0.1944882
173 3.922378 0.6562449 0.6638206 0.2302897
174 -0.9403825 0.2892158 0.02815547 0.2016996
175 -1.944636 0.4888875 0.5483446 0.1814908
176 -0.1200456 0.2097398 0.6678724 0.2029973
177 1.826567 0.2743777 0.4682296 0.1963879
178 -0.8878923 0.3547257 0.6468334 0.2031277
179 0.3558104 0.1805583 0.2708108 0.2142408
180 0.2146347 0.2263138 0.4011607 0.1916037
181 -0.3937652 0.2680445 0.635942 0.186846
182 1.930261 0.3316504 0.5542103 0.2435149
183 -3.044489 0.6708551 0.5871353 0.1950433
184 -0.6149205 0.2769448 0.6611207 0.216095
185 3.124459 0.4921896 0.2348668 0.1928992
186 1.90716 0.347415 0.4184894 0.2011924
187 1.331923 0.3189345 0.4564134 0.2128526
188 -4.192073 0.8742749 0.4255834 0.2094189
189 1.095118 0.2222323 0.7568077 0.1792865
190 1.641855 0.3007619 0.3799985 0.2078376
191 -3.502111 0.6339481 0.2501568 0.2170802
192 -2.977014 0.5713337 0.6105271 0.2239458
193 0.2251823 0.2063831 0.5707505 0.2070267
194 -0.6297117 0.2380779 0.1718034 0.2186217
195 -0.698659 0.2764148 0.4758477 0.175805
196 1.400766 0.3158238 0.3385141 0.2282711
197 -1.462281 0.4097077 0.4618306 0.2206011
198 -2.140408 0.4834739 0.7072371 0.2254998
199 -1.475089 0.3940697 0.5149608 0.2161924
200 2.539099 0.419091 0.5139458 0.2121357
201 0.1508048 0.2048026 0.6337547 0.2273609
202 -3.881724 0.7659402 0.6887148 0.1851374
203 -3.475775 0.7308357 0.4228222 0.2209305
204 2.226726 0.3820288 0.6105325 0.2100473
205 5.38858 0.8542476 0.1824447 0.2344329
206 0.5562175 0.1857153 0.4680404 0.1954095
207 -2.183096 0.5444168 0.4106256 0.2167874
208 -0.2315466 0.2428225 0.3609761 0.1882935
209 1.46728 0.2409567 0.616216 0.1933556
210 1.682591 0.3419785 0.3161797 0.2056113
211 0.5252223 0.1950975 0.4456863 0.207634
212 1.797803 0.3391445 0.3480712 0.2033664
213 3.833568 0.5719431 0.4822679 0.1772607
214 -2.768266 0.5638584 0.2843419 0.1954215
215 2.984593 0.4419641 0.6114366 0.2020855
216 -0.0186331 0.1958524 0.3372747 0.184974
217 -1.122721 0.3084233 0.2600115 0.2172705
218 -0.9579037 0.2643264 0.4457104 0.1993439
219 1.153341 0.2590835 0.6540779 0.2157927
220 5.235955 0.8276814 0.7901378 0.179418
221 -0.01821799 0.2385701 0.6753857 0.2055863
222 1.745935 0.3977706 0.8377293 0.219455
223 -0.6312457 0.2987535 0.4390873 0.2262667
224 0.8505638 0.2198489 0.5904069 0.2356456
225 2.451289 0.4298138 0.420714 0.2388193
226 1.49315 0.2712544 0.7400187 0.1813429
227 -0.8563948 0.3182727 0.2163358 0.2077405
228 -2.090493 0.4797319 0.5640063 0.212457
229 4.342793 0.6189988 0.8493603 0.2125497
230 -0.4871729 0.2955364 0.6516562 0.1981004
231 1.516774 0.2223134 0.7047061 0.2034027
232 0.629224 0.1928161 0.5885131 0.2152461
233 -1.723644 0.4177075 0.4095358 0.2034245
234 -1.109772 0.3648331 0.4627374 0.1941401
235 -1.315871 0.4107531 0.4684385 0.2300756
236 -1.159974 0.3138693 0.428227 0.2121247
237 2.281266 0.3473287 0.6526687 0.2021168
238 1.983022 0.3187416 0.04983306 0.1897481
239 2.718878 0.5053588 0.2301479 0.1810731
240 -1.017594 0.326813 0.5194261 0.1736722
241 0.0001086685 0.2235141 0.7939721 0.1933209
242 3.769518 0.6351415 0.4295852 0.1970524
243 -0.01640477 0.2118818 0.4088313 0.1934373
244 1.922705 0.2681846 0.3564186 0.2095702
245 -0.2299353 0.2523802 0.5090725 0.2202061
