1 -0.7000358 0.2560538 -0.169284 0.2604724
2 -0.6518655 0.258781 -0.1479361 0.2434016
3 0.08718005 0.2411285 -0.2598251 0.2407035
4 -0.5712891 0.2349065 -0.7658841 0.2571835
5 -0.5059356 0.2385393 -0.4929761 0.2423257
6 -0.4079996 0.2340867 -0.276781 0.2356941
7 -0.2212842 0.2354695 -0.5913645 0.267018
8 -0.1015069 0.2602282 -0.7000358 0.2560538
9 0.117783 0.2427657 -0.5704334 0.2407465
10 -0.5913645 0.2520731 0.02860061 0.2391727
11 -0.6470038 0.2395412 -0.19216 0.2345089
12 -0.6275734 0.2470975 -0.3271409 0.256674
13 -0.4114802 0.2634139 -0.2483345 0.2496205
14 -0.4936578 0.2501725 -0.5269558 0.2370181
15 -0.4519851 0.2388645 -0.466501 0.2354093
16 -0.5985268 0.2537163 -0.7624035 0.2409152
17 -0.4418328 0.2360527 -0.7930473 0.2747294
18 -0.4531757 0.2560964 -0.4855078 0.2403883
19 -0.4880138 0.2340563 -0.1347326 0.2322372
20 -0.4418328 0.243975 -0.6216882 0.2458374
21 -0.6070555 0.2368676 -0.6432575 0.2387856
22 -0.3827802 0.2346045 -0.3262013 0.2442356
23 -0.3422862 0.2627033 0.1767565 0.2429347
24 0.3483067 0.241692 -0.1522692 0.2761778
25 -0.5565262 0.2375954 -0.4050027 0.2612515
26 -0.437987 0.242866 -0.5039294 0.2614222
27 -0.2191741 0.2343325 -0.190551 0.2335175
28 -0.08131622 0.2328658 -0.5536811 0.2369478
29 -0.5122331 0.2334963 -0.8716267 0.2601206
30 0.03116812 0.2496794 -0.4708877 0.2365648
31 -0.6000133 0.247374 -0.4940407 0.2783442
32 -0.2251617 0.2375455 -0.8085223 0.2713298
33 -0.7658841 0.2571835 -0.1559492 0.2499407
34 -0.4418328 0.243975 -0.6118015 0.264054
35 -0.5745874 0.2416832 -0.5162165 0.2344525
36 -0.3813029 0.2341374 -0.1287121 0.2538173
37 -0.7198154 0.2380576 -0.7036962 0.235096
38 -0.267494 0.2316438 -0.3950302 0.2384495
39 -0.2408162 0.2316131 -0.6778134 0.2402666
40 -0.1801623 0.2452805 -0.5120508 0.2550563
41 -0.1976016 0.2378331 -0.274134 0.2345463
42 -0.4176185 0.2548591 -0.4248832 0.2390592
43 -0.1508576 0.2458051 -0.1883285 0.2508201
44 -0.3400425 0.2494914 -0.2978064 0.2446424
45 -0.233752 0.2420861 -0.1372011 0.2343653
46 -0.628538 0.2413617 -0.6550024 0.2468436
47 -0.6554069 0.2412321 -0.2692058 0.2450768
48 -0.2933478 0.2716899 -0.1578569 0.2514733
49 -0.36783 0.2386666 -0.1559492 0.2499407
50 -0.3307315 0.2353645 -0.4418328 0.243975
51 -0.05699548 0.2387565 -0.2336149 0.2588248
52 -0.1212872 0.2463618 -0.7004258 0.239422
53 -0.5699262 0.2541351 -0.5973698 0.2405958
54 -0.6275734 0.2470975 -0.4650572 0.2505973
55 -0.2878906 0.2690994 -0.3778772 0.252043
56 -0.8646241 0.2401972 -0.5055486 0.2533367
57 -0.2118083 0.2661419 -0.2816457 0.2377908
58 -0.169284 0.2604724 -0.3109504 0.2383319
59 -0.4970954 0.24339 -0.4379004 0.2349571
60 -0.6957661 0.2492843 -0.5203673 0.2659132
61 -0.4734579 0.2620489 -0.2513144 0.2511349
62 -0.4708877 0.2365648 -0.4706044 0.252161
63 -0.3877655 0.2554296 -0.1341053 0.2316951
64 -0.1372011 0.2343653 -0.5536811 0.2369478
65 -0.1031369 0.2623143 -0.4576509 0.2673397
66 -0.5913645 0.2520731 -0.7731899 0.2381373
67 -0.169899 0.2381448 -0.5753641 0.2358004
68 -0.2748304 0.2476659 -0.45531 0.2324412
69 -0.4655471 0.2425843 -0.1148708 0.2397368
70 -0.1820257 0.2465549 0.08957646 0.2444258
71 -0.636626 0.2374453 -0.09352606 0.2497664
72 -0.461808 0.2415628 -0.5935059 0.2597446
73 -0.6550024 0.2468436 -0.4502832 0.2463991
74 -0.269172 0.2600433 -0.3613064 0.2462857
75 0.03015304 0.2455792 0.05498911 0.2345137
76 -0.5029516 0.2377967 -0.05450941 0.2334879
77 -0.3576125 0.2560341 -0.3827802 0.2346045
78 -0.5934292 0.2397408 -0.9118142 0.2619152
79 -0.1524553 0.24711 -0.6974807 0.2440802
80 -0.1105487 0.2351711 -0.08269172 0.2348298
81 -0.1132216 0.2380048 -0.4599903 0.2336869
82 -0.3227734 0.232452 -0.5001924 0.2371087
83 -0.173746 0.2408431 -0.363668 0.2858614
84 -1.556909e-15 0.2504176 -0.5486959 0.2358105
85 -0.7731899 0.2381373 -0.5629696 0.2524673
86 0.07311416 0.2704506 0.08462103 0.2375576
87 -0.1598802 0.253089 -0.3576125 0.2560341
88 -3.798825e-15 0.255349 -0.5502553 0.2494029
89 -0.4840331 0.275347 -0.6831478 0.2526157
90 -0.3897012 0.2458816 -0.7572501 0.2448872
91 -0.1958514 0.2558229 -0.1723782 0.239887
92 -0.4598327 0.2491183 -0.1453511 0.2412556
93 -0.2174199 0.2333834 -0.8174332 0.2457701
94 -0.4195758 0.2375045 -0.2154215 0.2322952
95 -0.3791163 0.242411 -0.2282587 0.2391916
96 -0.0661471 0.2572277 -0.1493527 0.2445699
97 -0.5897688 0.2389453 -0.5985268 0.2537163
98 -0.1287121 0.2538173 -0.447189 0.2543209
99 -0.03436764 0.2621847 -0.6269217 0.253324
100 -0.1493527 0.2445699 -0.4519851 0.2388645
101 -0.46288 0.2344525 0.03436764 0.2621847
102 -0.4855078 0.2403883 -0.5704334 0.2407465
103 -0.1410786 0.2376676 -0.4150215 0.2361644
104 -0.6061358 0.2424918 -0.9808293 0.2635231
105 -0.1951697 0.2363529 -0.2921968 0.2555136
106 -0.4964369 0.2593588 -0.4650572 0.2505973
107 -0.584623 0.2505213 -0.3184537 0.2531617
108 -0.5998897 0.2353588 -0.4111751 0.235028
109 -0.1015069 0.2602282 -0.2201835 0.234877
110 -0.3327058 0.2467171 -0.1167505 0.241696
111 -0.4358123 0.2605845 -0.4379004 0.2349571
112 -0.6142199 0.2572979 -0.1239976 0.2491087
113 -0.2782797 0.2363418 -0.3576125 0.2560341
114 -0.7376814 0.2575441 -0.4440764 0.2366762
115 -0.7095118 0.2464018 -0.6405034 0.2498555
116 -0.501487 0.2445212 -0.3232358 0.2430972
117 -0.680686 0.2583419 -0.05588046 0.236408
118 -0.2513144 0.2511349 -0.120628 0.2837545
119 -0.3576004 0.2352315 -0.4613456 0.2340462
120 -1.082864 0.280247 -0.3733568 0.2504829
121 -0.1148708 0.2397368 -0.4929761 0.2423257
122 -0.6228106 0.2592481 -0.5888553 0.2448854
123 -0.3680981 0.2598749 -0.1393458 0.2361974
124 -0.2542166 0.2380543 -0.3950302 0.2384495
125 -0.189242 0.2327079 -0.1913171 0.23399
126 -0.5629696 0.2524673 -0.2113304 0.2460319
127 0.0277026 0.2353873 -0.7233002 0.2386961
128 -0.02882044 0.2400902 -0.276781 0.2356941
129 -0.5565262 0.2375954 -0.5773154 0.2559
130 -0.5202853 0.2420896 -0.1986707 0.2576742
131 -0.233752 0.2420861 -0.169899 0.2381448
132 -0.08718005 0.2411285 -0.224004 0.2533806
133 -0.3130918 0.2391684 -0.6489974 0.2456046
134 -0.7477233 0.25951 0.05835962 0.2415989
135 -0.466501 0.2354093 -0.365085 0.247608
136 -0.1967103 0.2809514 -0.4578052 0.2331068
137 -0.534369 0.2528882 -0.5558603 0.258267
138 -5.264934e-16 0.2371116 -0.2427307 0.2325439
139 0.0671393 0.2591517 -1.015641 0.2742885
140 -0.365085 0.247608 -0.4502832 0.2463991
141 -0.5465437 0.2353185 -0.671641 0.2564419
142 -0.5396238 0.2400225 -0.6455468 0.2339541
143 -0.224004 0.2533806 -0.3925617 0.2376786
144 -0.6269217 0.253324 -0.4519851 0.2388645
145 -0.5280255 0.2512875 -0.4706044 0.252161
146 -0.3544039 0.2438554 -0.5243764 0.2364035
147 -0.4397757 0.2354801 -0.7287863 0.2349278
148 -0.9757142 0.2782712 -0.2782797 0.2363418
149 -0.2651632 0.2580674 -0.224036 0.2738044
150 -0.4333221 0.2336768 -0.3560168 0.2346961
151 -0.3293548 0.2454413 -0.4970954 0.24339
152 -0.6061358 0.2424918 -0.08408312 0.2368002
153 -0.5614263 0.2451413 0.1493527 0.2445699
154 -0.6903022 0.2603559 -0.7499685 0.238706
155 -0.5712891 0.2349065 -0.3440521 0.2509967
156 -0.2939795 0.2316107 -0.3778772 0.252043
157 -0.9511076 0.2454301 -0.7282385 0.2348298
158 -0.05555956 0.2357277 -0.1479361 0.2434016
159 -0.5474855 0.2418756 -0.5120508 0.2550563
160 -0.4024117 0.2499994 -0.3323957 0.2359697
161 -0.5428942 0.2344828 -0.3007542 0.2458742
162 -0.5396238 0.2400225 -0.3271409 0.256674
163 -0.1385722 0.2355381 -0.3483067 0.241692
164 -0.2434345 0.232885 -0.5389965 0.2335883
165 -0.4655471 0.2425843 -0.3778772 0.252043
166 -0.2950332 0.2434787 -0.1624307 0.2328212
167 -0.784119 0.2550388 -0.2451225 0.2652089
168 -0.4465122 0.2373517 -0.02882044 0.2400902
169 -0.1378578 0.2349278 -0.1378578 0.2349278
170 -0.671225 0.2629817 -0.1393458 0.2361974
171 -0.2692058 0.2450768 0.1658814 0.2352952
172 -0.2160054 0.2326156 -0.8424177 0.2408857
173 -0.2924262 0.2423802 -0.05395051 0.2322854
174 -0.2483345 0.2496205 -0.8109302 0.26571
175 -0.2442311 0.2332705 -0.5803778 0.2368976
176 -0.3540377 0.2673042 -0.1015069 0.2602282
177 -0.2483862 0.2352718 -0.4006747 0.2715329
178 -0.5712891 0.2349065 -0.4111751 0.235028
